init time, 296.93704533576965 
0, 26.094676971435547, 2742908.8750822507 
1, 19.866098880767822, 2276908.090106474 
2, 20.13055682182312, 2170706.80903406 
3, 19.291441202163696, 2157586.508046697 
4, 20.859254598617554, 2157586.508046697 
5, 15.101831436157227, 2157586.508046697 
6, 14.274651288986206, 2157586.508046697 
7, 13.767327785491943, 2157586.508046697 
8, 13.332544326782227, 2157586.508046697 
9, 13.065936088562012, 2157586.508046697 
10, 13.350200414657593, 2157586.508046697 
11, 13.181674242019653, 2157586.508046697 
12, 13.022527694702148, 2157586.508046697 
13, 13.14735198020935, 2157586.508046697 
14, 13.308683633804321, 2157586.508046697 
15, 18.15494465827942, 2157586.508046697 
16, 14.400573253631592, 2157586.508046697 
17, 13.44826865196228, 2157586.508046697 
18, 13.09696626663208, 2152610.075641593 
19, 13.979008436203003, 2150010.1138002723 
20, 13.565675020217896, 2149922.12336125 
21, 13.144897222518921, 2149922.12336125 
22, 12.966805219650269, 2149922.12336125 
23, 13.452322959899902, 2149922.12336125 
24, 13.342424392700195, 2149922.12336125 
25, 13.445695877075195, 2149922.12336125 
26, 19.28985071182251, 2149922.12336125 
27, 13.629109621047974, 2149922.12336125 
28, 14.125823259353638, 2149922.12336125 
29, 13.505831718444824, 2149787.431125651 
30, 13.298813819885254, 2149787.431125651 
31, 13.026649475097656, 2149787.431125651 
32, 13.20342230796814, 2149787.431125651 
33, 13.388806581497192, 2149787.431125651 
34, 13.142088890075684, 2149787.431125651 
35, 13.387063980102539, 2149787.431125651 
36, 13.119471549987793, 2149787.431125651 
37, 13.887606859207153, 2149787.431125651 
38, 19.85684585571289, 2149787.431125651 
39, 13.95927882194519, 2149787.431125651 
40, 13.875030994415283, 2149787.431125651 
41, 13.868980884552002, 2149787.431125651 
42, 13.015530586242676, 2149787.431125651 
43, 13.01276969909668, 2149787.431125651 
44, 13.548808097839355, 2149787.431125651 
45, 13.237454891204834, 2149787.431125651 
46, 13.496360063552856, 2149787.431125651 
47, 13.152472257614136, 2149787.431125651 
48, 13.231433629989624, 2149787.431125651 
49, 19.33464002609253, 2149787.431125651 
50, 13.547043800354004, 2149787.431125651 
51, 13.838744640350342, 2149787.431125651 
52, 13.329846382141113, 2149787.431125651 
53, 13.597780466079712, 2149787.431125651 
54, 12.956161260604858, 2149787.431125651 
55, 13.326072216033936, 2149787.431125651 
56, 13.511348009109497, 2149787.431125651 
57, 12.516268730163574, 2149787.431125651 
58, 13.076571464538574, 2149787.431125651 
59, 12.988145351409912, 2149787.431125651 
60, 18.825644969940186, 2149787.431125651 
61, 14.187572717666626, 2149787.431125651 
62, 13.480379343032837, 2149787.431125651 
63, 13.477174758911133, 2149787.431125651 
64, 13.229501008987427, 2149787.431125651 
65, 13.11173391342163, 2149787.431125651 
66, 13.889305353164673, 2149787.431125651 
67, 13.453187704086304, 2149787.431125651 
68, 13.24689531326294, 2149787.431125651 
69, 13.171069860458374, 2149787.431125651 
70, 12.775733709335327, 2149787.431125651 
71, 19.2912175655365, 2149787.431125651 
72, 13.931422710418701, 2149787.431125651 
73, 13.75391411781311, 2149787.431125651 
74, 13.275279760360718, 2149787.431125651 
75, 13.074386358261108, 2149787.431125651 
76, 13.365634441375732, 2149787.431125651 
77, 13.302949905395508, 2149787.431125651 
78, 12.999387741088867, 2149787.431125651 
79, 13.243488311767578, 2149787.431125651 
80, 13.626285791397095, 2149587.6735792104 
81, 12.91541314125061, 2149587.6735792104 
82, 13.266764402389526, 2149587.6735792104 
83, 19.723135709762573, 2149587.6735792104 
84, 14.09368896484375, 2149587.6735792104 
85, 13.73987865447998, 2149587.6735792104 
86, 12.842617988586426, 2149587.6735792104 
87, 13.213889122009277, 2149587.6735792104 
88, 13.234769821166992, 2149587.6735792104 
89, 13.328455924987793, 2149587.6735792104 
90, 13.063295841217041, 2149587.6735792104 
91, 13.50570011138916, 2149587.6735792104 
92, 13.117966413497925, 2149587.6735792104 
93, 13.721170663833618, 2149587.6735792104 
94, 20.197839736938477, 2149587.6735792104 
95, 14.317924976348877, 2149587.6735792104 
96, 13.754010677337646, 2149587.6735792104 
97, 13.40336298942566, 2149587.6735792104 
98, 12.938147783279419, 2149587.6735792104 
99, 13.455764532089233, 2149587.6735792104 
100, 12.916110277175903, 2149587.6735792104 
101, 13.016937732696533, 2149587.6735792104 
102, 13.452117919921875, 2149587.6735792104 
103, 12.770484209060669, 2149587.6735792104 
104, 13.248600244522095, 2149587.6735792104 
105, 19.64317512512207, 2149587.6735792104 
106, 14.715935230255127, 2149587.6735792104 
107, 13.386644124984741, 2149587.6735792104 
108, 13.544745445251465, 2149587.6735792104 
109, 12.914041996002197, 2149587.6735792104 
110, 13.247061014175415, 2149587.6735792104 
111, 13.337836265563965, 2149587.6735792104 
112, 13.572778701782227, 2149587.6735792104 
113, 13.327338218688965, 2149587.6735792104 
114, 13.523492097854614, 2149587.6735792104 
115, 13.337748765945435, 2149587.6735792104 
116, 19.92077088356018, 2149587.6735792104 
117, 14.337698459625244, 2149587.6735792104 
118, 13.999456882476807, 2149587.6735792104 
119, 13.858981847763062, 2149587.6735792104 
120, 13.40325927734375, 2149587.6735792104 
121, 13.27695608139038, 2149587.6735792104 
122, 13.359637975692749, 2149587.6735792104 
123, 12.987673997879028, 2149587.6735792104 
124, 13.014804601669312, 2149587.6735792104 
125, 13.521354675292969, 2149587.6735792104 
126, 13.643949508666992, 2149587.6735792104 
127, 19.690465450286865, 2149587.6735792104 
128, 14.636756420135498, 2149587.6735792104 
129, 14.068644523620605, 2149587.6735792104 
130, 13.382311344146729, 2149587.6735792104 
131, 13.232208728790283, 2149587.6735792104 
132, 14.147810220718384, 2149587.6735792104 
133, 13.190169095993042, 2149587.6735792104 
134, 12.825429439544678, 2149587.6735792104 
135, 13.239699363708496, 2149587.6735792104 
136, 13.38696837425232, 2149587.6735792104 
137, 13.200156211853027, 2149587.6735792104 
138, 19.27005171775818, 2149587.6735792104 
139, 13.917535305023193, 2149587.6735792104 
140, 13.438771486282349, 2149587.6735792104 
141, 12.7316153049469, 2149587.6735792104 
142, 13.19598913192749, 2149587.6735792104 
143, 13.057943105697632, 2149587.6735792104 
144, 13.124846935272217, 2149587.6735792104 
145, 13.601314544677734, 2149587.6735792104 
146, 12.971180200576782, 2149587.6735792104 
147, 13.746634006500244, 2149587.6735792104 
148, 13.133949279785156, 2149587.6735792104 
149, 18.88820171356201, 2149587.6735792104 
150, 13.62231159210205, 2149587.6735792104 
151, 14.128650903701782, 2149587.6735792104 
152, 13.585099458694458, 2149587.6735792104 
153, 12.902355432510376, 2149587.6735792104 
154, 12.93069314956665, 2149587.6735792104 
155, 13.110074520111084, 2149587.6735792104 
156, 12.953342914581299, 2149587.6735792104 
157, 12.840565204620361, 2149587.6735792104 
158, 13.809322357177734, 2149587.6735792104 
159, 13.599384069442749, 2149587.6735792104 
160, 19.99963688850403, 2149587.6735792104 
161, 13.695793151855469, 2149587.6735792104 
162, 13.51348066329956, 2149587.6735792104 
163, 12.838146448135376, 2149587.6735792104 
164, 13.16948914527893, 2149587.6735792104 
165, 13.294747829437256, 2149587.6735792104 
166, 13.125650644302368, 2149587.6735792104 
167, 13.252418279647827, 2149587.6735792104 
168, 13.928544044494629, 2149587.6735792104 
169, 12.64557957649231, 2149587.6735792104 
170, 13.520343542098999, 2149587.6735792104 
171, 19.6935396194458, 2149587.6735792104 
172, 13.717479705810547, 2149587.6735792104 
173, 13.885807752609253, 2149587.6735792104 
174, 13.538375616073608, 2149587.6735792104 
175, 13.155908823013306, 2149587.6735792104 
176, 13.16880202293396, 2149587.6735792104 
177, 12.853924989700317, 2149587.6735792104 
178, 13.10560154914856, 2149587.6735792104 
179, 12.782957077026367, 2149587.6735792104 
180, 12.723852634429932, 2149587.6735792104 
181, 12.983985662460327, 2149587.6735792104 
182, 18.47310972213745, 2149587.6735792104 
183, 15.181309461593628, 2149587.6735792104 
184, 14.098543882369995, 2149587.6735792104 
185, 12.61102819442749, 2149587.6735792104 
186, 13.001451969146729, 2149587.6735792104 
187, 12.787275552749634, 2149587.6735792104 
188, 13.292460203170776, 2149587.6735792104 
189, 13.334356784820557, 2149587.6735792104 
190, 13.154242038726807, 2149587.6735792104 
191, 13.118027210235596, 2149587.6735792104 
192, 13.411540031433105, 2149587.6735792104 
193, 12.85732889175415, 2149587.6735792104 
194, 19.811472177505493, 2149587.6735792104 
195, 13.805171489715576, 2149587.6735792104 
196, 13.564327239990234, 2149587.6735792104 
197, 13.646433353424072, 2149587.6735792104 
198, 13.315179586410522, 2149587.6735792104 
199, 13.319919109344482, 2149587.6735792104 
200, 12.759625911712646, 2149587.6735792104 
201, 13.41442608833313, 2149587.6735792104 
202, 13.323005437850952, 2149587.6735792104 
203, 13.347563028335571, 2149587.6735792104 
204, 13.302554607391357, 2149587.6735792104 
205, 20.510311603546143, 2149587.6735792104 
206, 13.660004138946533, 2149587.6735792104 
207, 13.598373651504517, 2149587.6735792104 
208, 12.915474653244019, 2149587.6735792104 
209, 13.369196653366089, 2149587.6735792104 
210, 13.779801368713379, 2149587.6735792104 
211, 13.302087545394897, 2149587.6735792104 
212, 13.193618059158325, 2149587.6735792104 
213, 12.874074697494507, 2149587.6735792104 
214, 13.163544416427612, 2149587.6735792104 
215, 12.885979652404785, 2149587.6735792104 
216, 19.600184202194214, 2149587.6735792104 
217, 13.961518049240112, 2149587.6735792104 
218, 13.403379440307617, 2149587.6735792104 
219, 13.240844488143921, 2149587.6735792104 
220, 13.347806692123413, 2149587.6735792104 
221, 12.791404247283936, 2149587.6735792104 
222, 12.992058277130127, 2149587.6735792104 
223, 13.435813665390015, 2149587.6735792104 
224, 13.061523914337158, 2149587.6735792104 
225, 12.65379786491394, 2149587.6735792104 
226, 12.915547132492065, 2149587.6735792104 
227, 19.746407747268677, 2149587.6735792104 
228, 13.716884136199951, 2149587.6735792104 
229, 13.454615116119385, 2149587.6735792104 
230, 13.520929336547852, 2149587.6735792104 
231, 13.55281376838684, 2149587.6735792104 
232, 13.102729082107544, 2149587.6735792104 
233, 13.115459203720093, 2149587.6735792104 
234, 12.97461724281311, 2149587.6735792104 
235, 13.150465965270996, 2149587.6735792104 
236, 13.564037322998047, 2149587.6735792104 
237, 13.311258316040039, 2149587.6735792104 
238, 19.93911862373352, 2149587.6735792104 
239, 14.098196029663086, 2149587.6735792104 
240, 14.29793643951416, 2149587.6735792104 
241, 13.048982381820679, 2149587.6735792104 
242, 13.016477584838867, 2149587.6735792104 
243, 13.249486684799194, 2149587.6735792104 
244, 13.067454099655151, 2149587.6735792104 
245, 13.0449378490448, 2149587.6735792104 
246, 12.95015287399292, 2149587.6735792104 
247, 12.805597066879272, 2149587.6735792104 
248, 13.410591840744019, 2149587.6735792104 
249, 39.00327754020691, 2136592.390034084 
250, 51.54122352600098, 2136592.390034084 
251, 39.70255970954895, 2136592.390034084 
252, 47.57876467704773, 2136592.390034084 
253, 40.01071333885193, 2136592.390034084 
254, 39.882651805877686, 2136592.390034084 
255, 39.28411245346069, 2136592.390034084 
256, 47.58928823471069, 2136592.390034084 
257, 42.90898823738098, 2136592.390034084 
258, 38.72455286979675, 2136592.390034084 
259, 47.79966974258423, 2136592.390034084 
260, 40.39137244224548, 2136592.390034084 
261, 39.54257655143738, 2136592.390034084 
262, 38.518592834472656, 2136592.390034084 
263, 47.81052494049072, 2136592.390034084 
264, 40.04399371147156, 2136592.390034084 
265, 40.22630786895752, 2136592.390034084 
266, 45.758480072021484, 2136592.390034084 
267, 38.63204908370972, 2136592.390034084 
268, 40.326014280319214, 2136592.390034084 
269, 39.07996082305908, 2136592.390034084 
270, 47.241549015045166, 2136592.390034084 
271, 39.90561890602112, 2136592.390034084 
272, 41.836822271347046, 2136592.390034084 
273, 46.70053434371948, 2136592.390034084 
274, 40.15033936500549, 2136592.390034084 
275, 39.75886368751526, 2136592.390034084 
276, 39.35907530784607, 2136592.390034084 
277, 46.52987813949585, 2136592.390034084 
278, 40.193681478500366, 2136592.390034084 
279, 40.04758381843567, 2136592.390034084 
280, 46.427640438079834, 2136592.390034084 
281, 38.377928733825684, 2136592.390034084 
282, 40.3911612033844, 2136592.390034084 
283, 39.14013648033142, 2136592.390034084 
284, 48.58834528923035, 2136592.390034084 
285, 40.37786507606506, 2136592.390034084 
286, 40.58959889411926, 2136592.390034084 
287, 47.299105644226074, 2136592.390034084 
288, 38.65908193588257, 2136592.390034084 
289, 37.78271436691284, 2136592.390034084 
290, 39.98823833465576, 2136592.390034084 
291, 48.05069065093994, 2136592.390034084 
292, 39.57807230949402, 2136592.390034084 
293, 38.21916198730469, 2136592.390034084 
294, 46.23200798034668, 2136592.390034084 
295, 38.97378993034363, 2136592.390034084 
296, 41.25090718269348, 2136592.390034084 
297, 47.60234069824219, 2136592.390034084 
298, 40.86783194541931, 2136592.390034084 
299, 39.82447957992554, 2136592.390034084 
300, 41.987842082977295, 2136592.390034084 
301, 47.679179668426514, 2136592.390034084 
302, 39.77019429206848, 2136592.390034084 
303, 38.79181122779846, 2136592.390034084 
304, 41.04163312911987, 2136592.390034084 
305, 47.03211426734924, 2136592.390034084 
306, 40.72278618812561, 2136592.390034084 
307, 39.58945298194885, 2136592.390034084 
308, 47.29739475250244, 2136592.390034084 
309, 38.77517294883728, 2136592.390034084 
310, 40.2781126499176, 2136592.390034084 
311, 39.87847018241882, 2136592.390034084 
312, 48.32733178138733, 2136592.390034084 
313, 40.21780729293823, 2136592.390034084 
314, 40.413594007492065, 2136592.390034084 
315, 46.3368079662323, 2136592.390034084 
316, 38.65335726737976, 2136592.390034084 
317, 40.41367292404175, 2136592.390034084 
318, 38.116032123565674, 2136592.390034084 
319, 47.58880567550659, 2136592.390034084 
320, 40.71108603477478, 2136592.390034084 
321, 39.18454885482788, 2136592.390034084 
322, 47.24613976478577, 2136592.390034084 
323, 38.02768111228943, 2136592.390034084 
324, 39.22224998474121, 2136592.390034084 
325, 41.29703426361084, 2136592.390034084 
326, 47.65263867378235, 2136592.390034084 
327, 39.057958126068115, 2136592.390034084 
328, 38.97421932220459, 2136592.390034084 
329, 45.60377049446106, 2136592.390034084 
330, 39.0457980632782, 2136592.390034084 
331, 40.8669171333313, 2136592.390034084 
332, 46.141971826553345, 2136592.390034084 
333, 39.36723971366882, 2136592.390034084 
334, 38.35603094100952, 2136592.390034084 
335, 40.18655180931091, 2136592.390034084 
336, 48.449639081954956, 2136592.390034084 
337, 40.47239685058594, 2136592.390034084 
338, 40.926347732543945, 2136592.390034084 
339, 46.76792597770691, 2136592.390034084 
340, 40.37445950508118, 2136592.390034084 
341, 38.28311014175415, 2136592.390034084 
342, 40.63559436798096, 2136592.390034084 
343, 46.551698446273804, 2136592.390034084 
344, 39.24003481864929, 2136592.390034084 
345, 39.83593821525574, 2136592.390034084 
346, 47.1457633972168, 2136592.390034084 
347, 40.23478698730469, 2136592.390034084 
348, 39.3829460144043, 2136592.390034084 
349, 39.6969952583313, 2136592.390034084 
350, 46.835922718048096, 2136592.390034084 
351, 38.87131953239441, 2136592.390034084 
352, 37.85103487968445, 2136592.390034084 
353, 47.30575609207153, 2136592.390034084 
354, 39.11859321594238, 2136592.390034084 
355, 39.12264966964722, 2136592.390034084 
356, 40.011844873428345, 2136592.390034084 
357, 48.14131808280945, 2136592.390034084 
358, 40.87966823577881, 2136592.390034084 
359, 40.63691020011902, 2136592.390034084 
360, 48.7279155254364, 2136592.390034084 
361, 40.48677086830139, 2136592.390034084 
362, 39.144965410232544, 2136592.390034084 
363, 39.3097026348114, 2136592.390034084 
364, 47.66058707237244, 2136592.390034084 
365, 39.61592507362366, 2136592.390034084 
366, 39.089088678359985, 2136592.390034084 
367, 46.66226816177368, 2136592.390034084 
368, 40.022769927978516, 2136592.390034084 
369, 38.67003154754639, 2136592.390034084 
370, 39.82140398025513, 2136592.390034084 
371, 49.14667868614197, 2136592.390034084 
372, 38.66770839691162, 2136592.390034084 
373, 40.75700926780701, 2136592.390034084 
374, 47.353254318237305, 2136592.390034084 
375, 42.707406520843506, 2136592.390034084 
376, 38.521671772003174, 2136592.390034084 
377, 40.055585861206055, 2136592.390034084 
378, 48.45415258407593, 2136592.390034084 
379, 39.21068787574768, 2136592.390034084 
380, 38.626681327819824, 2136592.390034084 
381, 48.51777958869934, 2136592.390034084 
382, 40.0973904132843, 2136592.390034084 
383, 40.15193247795105, 2136592.390034084 
384, 38.88109588623047, 2136592.390034084 
385, 48.986236572265625, 2136592.390034084 
386, 40.8157377243042, 2136592.390034084 
387, 39.34545135498047, 2136592.390034084 
388, 48.71371412277222, 2136592.390034084 
389, 40.656875133514404, 2136592.390034084 
390, 42.1086802482605, 2136592.390034084 
391, 38.251999855041504, 2136592.390034084 
392, 48.62775135040283, 2136592.390034084 
393, 40.501986503601074, 2136592.390034084 
394, 41.155179500579834, 2136592.390034084 
395, 46.746618032455444, 2136592.390034084 
396, 38.4053738117218, 2136592.390034084 
397, 39.952436208724976, 2136592.390034084 
